ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct;execution_timing_mode;signal_detected_date;delayed_execution_days
PODD;2013-08-09;2013-08-12;2013-10-28;77;enter_or_hold;rebalance_trim;15;38,05116762797596;3,277547772916728;34,311964651329276;38,540000915527344;112,45910332736177;126,31669416889531;0,2699018479856683;0,3031600660053487;33,959999084472656;13,486460407912016;12,32233801579843;11,842338015798429;;;
REGN;2013-09-06;2013-09-09;2013-10-28;49;enter_or_hold;rebalance_trim;11;39,85469654923435;0,506774762682299;278,7225899875146;302,9599914550781;141,24957439511843;153,53247777187858;0,33899897854828415;0,36847794665250855;276,79998779296875;9,450868791827993;8,69588699956083;8,21588699956083;;;
STZ;2013-10-04;2013-10-07;2013-10-28;21;enter_or_hold;rebalance_trim;17;37,19118462780949;1,8509324374723732;61,34435171090776;65,01000213623047;113,54425043743304;120,32912171409725;0,27250620104983925;0,2887898921138334;61,11000061035156;6,381936650182718;5,975530465457535;5,495530465457534;;;
WST;2013-10-11;2013-10-14;2013-10-28;14;enter_or_hold;rebalance_trim;13;38,72900032246258;3,0660506966971592;44,87555191732585;46,90999984741211;137,59071722078647;143,82843771422154;0,33021772132988747;0,34518825051413166;44,79999923706055;4,709822871171121;4,533532944250629;4,0535329442506285;;;
MGM;2013-08-09;2013-08-12;2013-11-04;84;enter_or_hold;left_exit_rank_threshold;10;43,99786140051545;86,46838187999765;17,620051936915694;19,290000915527344;1523,5773796266185;1667,9751656293226;3,656585711103884;4,003140397510374;17,229999542236328;11,955899175976658;9,477548559961658;8,997548559961658;;;
REGN;2013-09-06;2013-09-09;2013-11-04;56;enter_or_hold;left_exit_rank_threshold;11;39,85469654923435;5,693967299744518;278,7225899875146;281,70001220703125;1587,0373130890066;1603,9906578444675;3,808889551413615;3,8495775788267217;276,79998779296875;1,7702401120506694;1,0682385735759858;0,5882385735759859;;;
ALGN;2013-10-18;2013-10-21;2013-11-04;14;enter_or_hold;rebalance_trim;5;64,21887359326402;0,40905879110817606;58,25;58,02999877929688;23,82767458205126;23,737681148668116;0,05718641899692302;0,056970434756803474;58,25;-0,3776844990611483;-0,3776844990611483;-0,8576844990611483;;;
AXON;2013-08-23;2013-08-26;2013-11-04;70;enter_or_hold;rebalance_trim;4;67,4549389831858;11,371419592672222;11,865393549899508;17,31999969482422;134,92636868809387;196,95298387480102;0,3238232848514253;0,47268716129952243;11,489999771118164;50,73977406301289;45,97071409376816;45,49071409376816;;;
CPAY;2013-01-04;2013-01-07;2013-11-04;301;enter_or_hold;rebalance_trim;9;45,29043015909213;0,4991850288770122;74,9393215151178;114,4000015258789;37,40858737454777;57,106768065226106;0,08978060969891463;0,13705624335654265;55,810001373291016;104,98118385753581;52,65684184610686;52,17684184610686;;;
DAL;2013-04-12;2013-04-15;2013-11-04;203;enter_or_hold;rebalance_trim;7;49,71565604972055;1,770765654261835;17,74400741050808;27,440000534057617;31,420478891495204;48,58981049863564;0,07540914933958846;0,11661554519672554;14,90999984741211;84,03756415074885;54,64376168941143;54,16376168941143;;;
FSLR;2013-10-25;2013-10-28;2013-11-04;7;enter_or_hold;rebalance_trim;10;40,77545166493384;4,888254891254051;51,47999954223633;61,83000183105469;251,64735956409305;302,2408088769;0,6039536629538234;0,72537794130456;51,47999954223633;20,10489972970335;20,10489972970335;19,62489972970335;;;
MCK;2013-10-25;2013-10-28;2013-11-04;7;enter_or_hold;rebalance_trim;16;37,88485807003881;0,18079328206507245;153,27999877929688;159,72000122070312;27,71199405423938;28,876303232128297;0,06650878573017452;0,06930312775710791;153,27999877929688;4,201463004105976;4,201463004105976;3,7214630041059764;;;
NFLX;2013-01-25;2013-01-28;2013-11-04;280;enter_or_hold;rebalance_trim;3;63,99229693234636;19,03651271604521;2,887485073104827;4,822856903076172;54,967646311550745;91,81037676307596;0,13192235114772183;0,22034490423138228;2,31585693359375;108,25366338982158;67,02621073259081;66,54621073259081;;;
PODD;2013-08-09;2013-08-12;2013-11-04;84;enter_or_hold;rebalance_trim;15;38,05116762797596;0,1573372701907835;34,311964651329276;39,5099983215332;5,398550853122806;6,216395281152472;0,012956522047494739;0,014919348674765933;33,959999084472656;16,34275437774715;15,149332668721293;14,669332668721292;;;
GILD;2013-07-12;2013-07-15;2013-11-11;119;enter_or_hold;left_exit_rank_threshold;13;39,62570649554578;25,412361726635737;59,08809799985033;67,51000213623047;1501,5681201110983;1715,58859445184;3,6037634882666363;4,117412626684415;57,65999984741211;17,082903771912594;14,253131208253599;13,773131208253599;;;
PODD;2013-08-09;2013-08-12;2013-11-11;91;enter_or_hold;left_exit_rank_threshold;15;38,05116762797596;44,602502986613466;34,311964651329276;36,040000915527344;1530,3995058374894;1607,4742484723604;3,672958814009976;3,8579381963336647;33,959999084472656;6,124858324880567;5,03624983808999;4,55624983808999;;;
NOW;2013-08-30;2013-09-03;2013-11-11;69;enter_or_hold;left_exit_rank_threshold;17;37,474084946525934;162,66601545265905;9,582586365016976;10,392000198364258;1558,761141728291;1690,4252648511563;3,7410267401478983;4,0570206356427745;9,380000114440918;10,78891334303207;8,446715766655633;7,966715766655632;;;
DXCM;2013-05-03;2013-05-06;2013-11-11;189;enter_or_hold;rebalance_trim;8;42,96362796259325;8,39150743125723;5,393239203342167;8,2524995803833;45,25740685339362;69,25091155523364;0,10861777644814465;0,16620218773256074;4,53000020980835;82,17437523545807;53,01564179221388;52,53564179221388;;;
AOS;2013-11-01;2013-11-04;2013-11-18;14;enter_or_hold;rebalance_trim;13;37,03407935766978;0,7556559385773812;26,131923204820694;26,86000061035156;19,746742956170827;20,29691897140424;0,047392183094809984;0,04871260553137017;26,09499931335449;2,9316011386349095;2,786160818797101;2,306160818797101;;;
AXON;2013-08-23;2013-08-26;2013-11-18;84;enter_or_hold;rebalance_trim;1;70,09346600927664;1,7034784506334315;12,533699286491851;17,079999923706055;21,350886641258484;29,095411806853917;0,05124212793902035;0,06982898833644939;11,489999771118164;48,6510031674604;36,27261619491671;35,79261619491671;;;
CPAY;2013-01-04;2013-01-07;2013-11-18;315;enter_or_hold;rebalance_trim;10;39,93262796751389;0,3901662468645926;79,09786640639237;118,02999877929688;30,86131767077904;46,05132164115071;0,07406716240986969;0,11052317193876168;55,810001373291016;111,48538949110738;49,22020547669055;48,740205476690555;;;
CSGP;2013-06-21;2013-06-24;2013-11-18;147;enter_or_hold;rebalance_trim;9;41,73519806689476;2,7007424603873;14,186907110230948;17,70599937438965;38,31518241417121;47,81934431400509;0,09195643779401091;0,11476642635361221;12,503999710083008;41,60268542002474;24,805211148671667;24,325211148671666;;;
DAL;2013-04-12;2013-04-15;2013-11-18;217;enter_or_hold;rebalance_trim;8;52,14736999575178;1,3607273068027663;18,78251808329216;28,1200008392334;25,55788524645241;38,26365300926159;0,061338924591485766;0,0918327672222278;14,90999984741211;88,59826376265265;49,713689690240855;49,23368969024086;;;
IBKR;2013-11-08;2013-11-11;2013-11-18;7;enter_or_hold;rebalance_trim;15;36,93174703904416;15,472070490390815;5,597499847412109;5,892499923706055;86,60491220911199;91,16917418420257;0,20785178930186876;0,21880601804208616;5,597499847412109;5,270211421807058;5,270211421807058;4,790211421807058;;;
LDOS;2013-10-04;2013-10-07;2013-11-18;42;enter_or_hold;rebalance_trim;17;35,93149274589238;0,46774320358744154;45,68884993587739;48,41999816894531;21,370649037233164;22,648125061240535;0,0512895576893596;0,05435550014697728;45,29999923706055;6,8874149766701365;5,977712804986313;5,497712804986312;;;
NFLX;2013-01-25;2013-01-28;2013-11-18;294;enter_or_hold;rebalance_trim;5;59,6105254220133;2,88589505412639;3,0949129998909775;4,882429122924805;8,931594119336838;14,090178057971343;0,021435825886408418;0,03381642733913122;2,31585693359375;110,82602522204361;57,75658711882352;57,27658711882352;;;
STZ;2013-10-04;2013-10-07;2013-11-18;42;enter_or_hold;rebalance_trim;12;37,33311073927945;0,9605918244436259;61,89298507424089;69,2300033569336;59,45389545272715;66,50177523087518;0,14268934908654515;0,15960426055410043;61,11000061035156;13,28751868021838;11,85436164355609;11,374361643556089;;;
TKO;2013-11-01;2013-11-04;2013-11-18;14;enter_or_hold;rebalance_trim;16;36,14437933779182;4,578626182608046;12,976736696631182;13,600000381469728;59,415626404006176;62,26931783007671;0,1425975033696148;0,1494463627921841;12,960000038146973;4,938274239498108;4,802930809256134;4,322930809256134;;;
WST;2013-10-11;2013-10-14;2013-11-18;35;enter_or_hold;rebalance_trim;14;36,96443783311872;0,33813724346666724;45,12275887093549;47,33000183105469;15,257685302229236;16,004036352425146;0,03661844472535016;0,03840968724582035;44,79999923706055;5,647327314910333;4,891640084403015;4,411640084403015;;;
LDOS;2013-10-04;2013-10-07;2013-11-25;49;enter_or_hold;left_exit_rank_threshold;17;35,93149274589238;40,96516126339353;45,68884993587739;48,380001068115234;1871,6511055622045;1981,894545678492;4,491962653349291;4,756546909628381;45,29999923706055;6,799121154366139;5,890170437677411;5,410170437677412;;;
ALGN;2013-10-18;2013-10-21;2013-11-25;35;enter_or_hold;rebalance_trim;8;47,13599247351405;3,1546866573506303;57,93273753168615;53,58000183105469;182,75963411500638;169,02811687725057;0,4386231218760153;0,4056674805054013;58,25;-8,017164238532725;-7,5134300329770305;-7,993430032977031;;;
AOS;2013-11-01;2013-11-04;2013-11-25;21;enter_or_hold;rebalance_trim;13;37,03407935766978;7,887971385804959;26,131923204820694;27,26499938964844;206,1278624956782;215,06553501953658;0,49470686998962765;0,5161572840468878;26,09499931335449;4,483617961603814;4,335984672642557;3,8559846726425566;;;
AXON;2013-08-23;2013-08-26;2013-11-25;91;enter_or_hold;rebalance_trim;1;70,09346600927664;14,87203170325379;12,533699286491851;17,760000228881836;186,40157314775618;264,1272864537252;0,44736377555461476;0,6339054874889405;11,489999771118164;54,569195671563534;41,697992132479285;41,21799213247929;;;
BBY;2013-04-05;2013-04-08;2013-11-25;231;enter_or_hold;rebalance_trim;2;67,04999439775945;0,26539400699353266;29,833051052578167;39,72999954223633;7,917512959686347;10,544103776365317;0,019002031103247236;0,025305849063276757;25,959999084472656;53,043146931387476;33,17444290969651;32,69444290969651;;;
CPAY;2013-01-04;2013-01-07;2013-11-25;322;enter_or_hold;rebalance_trim;10;39,93262796751389;1,9082498905741287;79,09786640639237;120,72000122070312;150,93849491464522;230,36392911951543;0,36225238779514846;0,552873429886837;55,810001373291016;116,30531849167104;52,62105882915069;52,141058829150694;;;
CSGP;2013-06-21;2013-06-24;2013-11-25;154;enter_or_hold;rebalance_trim;9;41,73519806689476;12,232718255679163;14,186907110230948;18,020999908447266;173,54443759894664;220,4458145656554;0,416506650237472;0,5290699549575729;12,503999710083008;44,12188360749436;27,025572018099318;26,545572018099318;;;
DAL;2013-04-12;2013-04-15;2013-11-25;224;enter_or_hold;rebalance_trim;8;52,14736999575178;8,886615076114055;18,78251808329216;29,170000076293945;166,9130083663691;259,2225624482419;0,4005912200792856;0,6221341498757805;14,90999984741211;95,64051223888448;55,303990375187695;54,8239903751877;;;
DXCM;2013-05-03;2013-05-06;2013-11-25;203;enter_or_hold;rebalance_trim;6;57,75929410595098;29,87786283996148;5,516345924514172;8,100000381469727;164,81662691041495;242,01070040118816;0,3955599045849957;0,5808256809628516;4,53000020980835;78,8079471592875;46,83633862542982;46,35633862542982;;;
FANG;2013-10-11;2013-10-14;2013-11-25;42;enter_or_hold;rebalance_trim;3;65,12881602139996;4,1484064523772535;47,5722473128525;50,880001068115234;197,34901770672374;211,0709247279308;0,47363764249613693;0,5065702193470338;46,52000045776367;9,372314203457677;6,953116453611585;6,473116453611585;;;
FSLR;2013-10-25;2013-10-28;2013-11-25;28;enter_or_hold;rebalance_trim;5;61,755047489305625;1,544754165533368;52,60361050471848;59,93999862670898;81,25964644925872;92,59256256067306;0,1950231514782209;0,22222215014561533;51,47999954223633;16,433564801281154;13,946548633448707;13,466548633448706;;;
IBKR;2013-11-08;2013-11-11;2013-11-25;14;enter_or_hold;rebalance_trim;15;36,93174703904416;41,44138353341722;5,597499847412109;6,09250020980835;231,96813800484964;252,4816378720927;0,5567235312116391;0,6059559308930225;5,597499847412109;8,843240301741018;8,843240301741018;8,363240301741017;;;
MCK;2013-10-25;2013-10-28;2013-11-25;28;enter_or_hold;rebalance_trim;17;37,76503072303774;1,6016798150225307;153,93550933084114;165,13999938964844;246,5553981104207;264,50140367523295;0,5917329554650097;0,634803368820559;153,27999877929688;7,737474363780761;7,278690996972248;6,7986909969722475;;;
NFLX;2013-01-25;2013-01-28;2013-11-25;301;enter_or_hold;rebalance_trim;5;59,6105254220133;46,830858100594945;3,0949129998909775;5,003428936004639;144,93743153158093;234,31487051844397;0,34784983567579425;0,5623556892442655;2,31585693359375;116,05086494873889;61,666222481242315;61,18622248124232;;;
STZ;2013-10-04;2013-10-07;2013-11-25;49;enter_or_hold;rebalance_trim;12;37,33311073927945;2,6444741427238934;61,89298507424089;69,1500015258789;163,67439864482586;182,86539100450454;0,39281855674758204;0,4388769384108109;61,11000061035156;13,15660421408249;11,725103326222186;11,245103326222186;;;
TKO;2013-11-01;2013-11-04;2013-11-25;21;enter_or_hold;rebalance_trim;16;36,14437933779182;23,008160626214945;12,976736696631182;14,640000343322754;298,57084232018815;336,83947946701187;0,7165700215684514;0,8084147507208285;12,960000038146973;12,96296527955867;12,81727205826224;12,33727205826224;;;
WST;2013-10-11;2013-10-14;2013-11-25;42;enter_or_hold;rebalance_trim;14;36,96443783311872;4,798062998544587;45,12275887093549;48,459999084472656;216,50183973088517;232,51412851671282;0,5196044153541243;0,5580339084401107;44,79999923706055;8,169642655673082;7,39591349696207;6,9159134969620695;;;
ALGN;2013-10-18;2013-10-21;2013-12-02;42;enter_or_hold;rebalance_trim;8;47,13599247351405;0,6861673499076052;57,93273753168615;55,11000061035156;39,751552985009944;37,81468307221144;0,09540372716402386;0,09075523937330744;58,25;-5,390556892100317;-4,872438351097596;-5,352438351097597;;;
BBY;2013-04-05;2013-04-08;2013-12-02;238;enter_or_hold;rebalance_trim;2;67,04999439775945;1,157962266579414;29,833051052578167;41,08000183105469;34,54554741582279;47,569092031374566;0,08290931379797471;0,11416582087529895;25,959999084472656;58,24346409790782;37,69963306352657;37,21963306352657;;;
BR;2013-11-22;2013-11-25;2013-12-02;7;enter_or_hold;rebalance_trim;17;38,86015389873074;0,2134626214373792;37,93999862670898;38,54999923706055;8,098771564187865;8,228983893551913;0,019437051754050878;0,019749561344524588;37,93999862670898;1,6078034592287516;1,6078034592287516;1,1278034592287516;;;
CPAY;2013-01-04;2013-01-07;2013-12-02;329;enter_or_hold;rebalance_trim;10;39,93262796751389;0,13005291908518882;79,09786640639237;122,6999969482422;10,286908419561618;15,957492774862658;0,024688580206947877;0,038297982659670375;55,810001373291016;119,85306204805566;55,12428150442006;54,644281504420064;;;
CSGP;2013-06-21;2013-06-24;2013-12-02;161;enter_or_hold;rebalance_trim;9;41,73519806689476;2,000029740026038;14,186907110230948;18,527999877929688;28,37423613944875;37,05655077905817;0,06809816673467702;0,0889357218697396;12,503999710083008;48,17658595264547;30,59928942911132;30,11928942911132;;;
DXCM;2013-05-03;2013-05-06;2013-12-02;210;enter_or_hold;rebalance_trim;6;57,75929410595098;9,04319869332376;5,516345924514172;8,507499694824219;49,88541225648841;76,93501012368665;0,11972498941557212;0,18464402429684795;4,53000020980835;87,80351657387993;54,22346261893427;53,743462618934274;;;
IBKR;2013-11-08;2013-11-11;2013-12-02;21;enter_or_hold;rebalance_trim;15;36,93174703904416;5,0401881383434555;5,597499847412109;6,244999885559082;28,212452335305816;31,475974347151123;0,06770988560473395;0,07554233843316269;5,597499847412109;11,567665132609717;11,567665132609717;11,087665132609716;;;
NFLX;2013-01-25;2013-01-28;2013-12-02;308;enter_or_hold;rebalance_trim;5;59,6105254220133;10,906958188460047;3,0949129998909775;5,198856830596924;33,75608668673233;56,70371407911057;0,0810146080481576;0,13608891378986535;2,31585693359375;124,4895509382495;67,9807099837721;67,5007099837721;;;
STZ;2013-10-04;2013-10-07;2013-12-02;56;enter_or_hold;rebalance_trim;12;37,33311073927945;0,3859180534051215;61,89298507424089;70,72000122070312;23,885620319283277;27,292125207901563;0,05732548876627986;0,06550110049896375;61,11000061035156;15,725741309718956;14,261739251829898;13,781739251829897;;;
WST;2013-10-11;2013-10-14;2013-12-02;49;enter_or_hold;rebalance_trim;14;36,96443783311872;0,27550309616383944;45,12275887093549;49,18999862670898;12,431459776397082;13,551996921953334;0,02983550346335299;0,032524792612688;44,79999923706055;9,799105947343033;9,01372136266534;8,53372136266534;;;
AOS;2013-11-01;2013-11-04;2013-12-09;35;enter_or_hold;left_exit_rank_threshold;13;37,03407935766978;67,3007829730176;26,147633723726752;26,48500061035156;1759,7562224984902;1782,461278117509;4,223414933996375;4,277907067482021;26,09499931335449;1,4945441933676529;1,2902386892419848;0,8102386892419848;;;
ALGN;2013-10-18;2013-10-21;2013-12-09;49;enter_or_hold;rebalance_trim;8;47,13599247351405;0,8370064052577671;57,93273753168615;55,75;48,49007238813836;46,663107093120516;0,11637617373153203;0,11199145702348923;58,25;-4,29184549356223;-3,7677099765781152;-4,247709976578115;;;
